18,2474,3444,2584,3530
18,2720,3449,2755,3505
18,3838,3445,4006,3531
18,4149,3450,4177,3506
18,3438,3573,3472,3645
18,4004,3569,4173,3653
18,1774,3853,1839,3924
18,2924,3855,3148,3926
18,1216,3969,2028,4058
18,2220,4418,2301,4488
18,2191,4584,2753,4670
18,2192,4732,2955,4818
18,2192,4881,2914,4966
18,2192,5028,2753,5113
18,3802,5413,4076,5483
18,993,5519,1694,5604
18,1981,5521,2460,5605
18,3496,5522,4001,5612
18,1411,5642,1907,5732
18,2798,5645,3706,5738
19,2648,1489,3142,1573
19,1379,1735,1474,1815
19,1616,1710,1676,1792
19,2690,1743,2713,1796
19,3520,1742,3555,1798
19,1354,1877,1429,1928
19,1535,1980,1748,2051
19,2604,1977,2785,2061
19,1610,2149,1791,2233
19,2801,2154,2853,2214
19,2967,2152,3137,2235
19,3405,2153,4090,2237
19,3159,2276,4151,2363
19,989,2393,1384,2480
19,3054,2399,3105,2459
19,991,2519,1055,2590
19,1584,2543,1648,2592
19,2023,2522,2105,2580
19,2324,2522,2782,2593
19,3076,2518,3257,2602
19,993,2638,1444,2722
19,3656,2648,3891,2705
19,1102,2765,1366,2844
19,2781,2766,3015,2826
19,3614,2770,3681,2828
19,1800,2887,1998,2950
19,2284,2884,2464,2968
19,3143,2887,3309,2969
19,3819,2890,4011,2956
19,990,3009,1196,3074
19,1570,3010,1779,3084
19,2065,3012,2523,3082
19,3089,3011,3322,3071
19,1248,3153,1292,3208
19,2654,3156,2869,3218
19,3397,3138,3608,3198
19,4042,3158,4178,3213
19,1478,3251,1934,3335
19,2170,3258,2350,3327
19,2676,3253,4054,3346
19,1717,3367,2309,3462
19,3198,3794,3699,3878
19,3881,3905,4147,3982
19,1695,4030,1786,4100
19,3264,4172,3290,4225
19,1111,4284,1169,4343
19,1650,4280,2322,4365
19,2410,4282,2897,4366
19,3235,4283,3711,4368
19,3940,4285,4176,4368
19,995,4402,1195,4486
19,1402,4403,2129,4488
19,3308,4508,3367,4591
19,3594,4509,4007,4605
19,990,4640,1328,4730
19,1536,4628,1618,4723
19,3610,4651,3818,4735
19,1191,5415,1273,5485
19,3931,5408,4178,5490
19,1166,5533,1860,5617
19,2691,5561,2730,5615
19,3879,5540,3936,5600
19,1080,5777,1157,5861
19,2829,5785,2871,5860
20,992,1310,1393,1395
20,2282,1409,2880,1611
20,1874,1807,1914,1866
20,990,1931,1063,2002
20,1819,1950,1879,2004
20,2684,1913,3041,2010
20,1245,2076,1282,2131
20,3229,2051,3286,2112
20,3498,2053,3558,2112
20,990,2173,1453,2258
20,2110,2478,2271,2555
20,1561,2598,2020,2684
20,2934,2596,3081,2682
20,3264,2590,3355,2662
20,3976,2594,4170,2679
20,1757,2727,1816,2785
20,3268,2848,3350,2918
20,3564,2835,3655,2906
20,1415,2947,1498,3045
20,1889,3170,1925,3226
20,3035,3151,3094,3208
20,1792,3271,2334,3349
20,2690,3267,3186,3352
20,1304,3395,1462,3471
20,2399,3390,2855,3476
20,3639,3388,3786,3473
20,3919,3381,4011,3453
20,988,3515,1182,3599
20,1305,3637,1540,3722
20,2297,3641,2480,3716
20,2235,3887,2307,3963
20,3466,3885,3716,3957
20,3105,4060,3560,4145
20,3903,4065,4015,4135
20,1974,4209,2067,4260
20,3919,4328,3975,4384
20,1310,4555,1451,4639
20,2575,4558,2615,4616
20,2927,4559,3122,4618
20,3315,4558,3356,4616
20,1158,4684,1218,4740
20,2151,4677,2398,4758
20,2691,4654,3230,4769
20,3513,4654,4153,4769
20,1145,4805,2641,4880
20,2866,4804,3730,4879
20,1617,4902,2924,5018
20,3190,4927,3385,4986
20,1434,5046,1600,5131
20,991,5169,1324,5253
20,1906,5180,1931,5233
20,3344,5171,3417,5248
20,3561,5147,3621,5230
20,1400,5302,1425,5355
20,2569,5290,3048,5376
20,2240,5419,2490,5490
20,1926,5519,1986,5602
20,3125,5538,3373,5623
20,1101,5688,1174,5741
20,1836,5667,1877,5743
20,2507,5661,2858,5746
20,1000,5784,1406,5869
20,1863,5795,1920,5861
20,2203,5810,2241,5865
20,3305,5783,3710,5867
21,1213,1318,2569,1405
21,3592,1345,3660,1399
21,4089,1331,4146,1396
21,989,1439,1764,1538
21,2492,1440,2783,1524
21,2125,1668,3040,1865
21,1421,2020,1466,2057
21,1777,2020,1845,2074
21,1991,2000,2051,2057
21,2360,1994,2559,2078
21,3418,2220,3478,2302
21,2613,2372,2637,2425
21,3560,2367,3602,2442
21,1107,2462,1167,2545
21,2002,2493,2027,2546
21,3698,2485,4172,2568
21,2755,2925,2812,2985
21,1893,3046,1950,3106
21,1887,3384,1924,3440
21,3034,3367,3093,3424
21,1793,3485,2334,3562
21,2690,3482,3184,3566
21,1304,3607,1463,3683
21,2400,3605,2857,3689
21,3646,3606,3793,3689
21,3920,3600,4011,3670
21,987,3726,1182,3809
21,1304,3849,1537,3933
21,2290,3856,2473,3929
21,1258,4239,1295,4295
21,1695,4219,2268,4294
21,2449,4222,2540,4292
21,988,4343,1237,4413
21,1261,4473,1320,4530
21,3841,4474,4090,4544
21,4117,4932,4153,4988
21,1814,5276,2396,5352
21,2569,5280,2660,5350
21,3259,5525,3318,5582
21,2220,5646,2279,5703
21,2435,5646,2494,5703
22,1888,3303,1971,3364
